  0.0000000000    20.3550000000
  0.0500000000    1.0000000000    249    199
  0.0928146449    0.0928146449    0.0928701560    0.0929256672    0.0929256672
  0.0930922006    0.0929256672    0.0929811783    0.0930366895    0.0930366895
  0.0928701560    0.0930366895    0.0930922006    0.0931477118    0.0932032229
  0.0929811783    0.0930922006    0.0931477118    0.0931477118    0.0932032229
  0.0930922006    0.0932587341    0.0930922006    0.0932587341    0.0932032229
  0.0933142452    0.0932032229    0.0932587341    0.0933142452    0.0933697564
  0.0933142452    0.0933142452    0.0934807787    0.0934252675    0.0934252675
  0.0933697564    0.0935362898    0.0934807787    0.0935362898    0.0934807787
  0.0934807787    0.0934807787    0.0934807787    0.0934807787    0.0934807787
  0.0934807787    0.0934807787    0.0934807787    0.0934807787    0.0934807787
  0.0934807787    0.0934807787    0.0934807787    0.0934807787    0.0934807787
  0.0934807787    0.0934807787    0.0934807787    0.0934807787    0.0934807787
  0.0934807787    0.0934807787    0.0934807787    0.0934807787    0.0934807787
  0.0934807787    0.0934807787    0.0934807787    0.0934807787    0.0934807787
  0.0934807787    0.0934807787    0.0934807787    0.0934807787    0.0934807787
  0.0934807787    0.0934807787    0.0934807787    0.0934807787    0.0934807787
  0.0934807787    0.0934807787    0.0934807787    0.0934807787    0.0934807787
  0.0934807787    0.0934807787    0.0934807787    0.0934807787    0.0934807787
  0.0934807787    0.0934807787    0.0934807787    0.0934807787    0.0934807787
  0.0934807787    0.0934807787    0.0934807787    0.0934807787    0.0934807787
  0.0934807787    0.0934807787    0.0934807787    0.0934807787    0.0934807787
  0.0934807787    0.0934807787    0.0934807787    0.0934807787    0.0934807787
  0.0934807787    0.0934807787    0.0934807787    0.0934807787    0.0934807787
  0.0934807787    0.0934807787    0.0934807787    0.0934807787    0.0934807787
  0.0934807787    0.0934807787    0.0934807787    0.0934807787    0.0934807787
  0.0934807787    0.0934807787    0.0934807787    0.0934807787    0.0934807787
  0.0934807787    0.0934807787    0.0934807787    0.0934807787    0.0934807787
  0.0934807787    0.0934807787    0.0934807787    0.0934807787    0.0934807787
  0.0934807787    0.0934807787    0.0934807787    0.0934807787    0.0934807787
  0.0923705556    0.0924260668    0.0924260668    0.0924260668    0.0925370891
  0.0925370891    0.0924815780    0.0924260668    0.0924815780    0.0923705556
  0.0924260668    0.0924260668    0.0924260668    0.0924260668    0.0924815780
  0.0924260668    0.0924260668    0.0924815780    0.0924815780    0.0924260668
  0.0923705556    0.0924815780    0.0924260668    0.0924815780    0.0924260668
  0.0924260668    0.0924815780    0.0923705556    0.0925370891    0.0924815780
  0.0924815780    0.0925370891    0.0925926003    0.0924815780    0.0925370891
  0.0925370891    0.0925370891    0.0924815780    0.0924260668    0.0925926003
  0.0925370891    0.0925370891    0.0925926003    0.0925926003    0.0924260668
  0.0924815780    0.0925926003    0.0925926003    0.0925370891    0.0925926003
  0.0926481114    0.0925370891    0.0925926003    0.0926481114    0.0925926003
  0.0926481114    0.0925370891    0.0926481114    0.0926481114    0.0927036226
  0.0927036226    0.0927036226    0.0926481114    0.0925926003    0.0926481114
  0.0928146449    0.0927591337    0.0927036226    0.0928701560    0.0928146449
  0.0927591337    0.0927591337    0.0927591337    0.0928146449    0.0927036226
  0.0929256672    0.0928146449    0.0928701560    0.0927591337    0.0928146449
  0.0928146449    0.0929256672    0.0928701560    0.0929811783    0.0930366895
  0.0928701560    0.0929811783    0.0928146449    0.0928701560    0.0929811783
  0.0929256672    0.0929811783    0.0929811783    0.0930366895    0.0929811783
  0.0930366895    0.0930922006    0.0930366895    0.0930922006    0.0930922006
  0.0930366895    0.0930922006    0.0930922006    0.0931477118    0.0931477118
  0.0931477118    0.0932032229    0.0931477118    0.0932587341    0.0932587341
  0.0931477118    0.0933142452    0.0931477118    0.0932587341    0.0934252675
  0.0933142452    0.0933142452    0.0933697564    0.0933697564    0.0934807787
  0.0934807787    0.0934807787    0.0934807787    0.0934807787    0.0934807787
  0.0935362898    0.0934807787    0.0934252675    0.0935362898    0.0935362898
  0.0935362898    0.0935918010    0.0935918010    0.0935918010    0.0938138456
  0.0936473121    0.0937583344    0.0935918010    0.0937583344    0.0938138456
  0.0936473121    0.0938693567    0.0938138456    0.0937028233    0.0937583344
  0.0937583344    0.0937583344    0.0937583344    0.0937583344    0.0937583344
  0.0937583344    0.0937583344    0.0937583344    0.0937583344    0.0937583344
  0.0937583344    0.0937583344    0.0937583344    0.0937583344    0.0937583344
  0.0937583344    0.0937583344    0.0937583344    0.0937583344    0.0937583344
  0.0937583344    0.0937583344    0.0937583344    0.0937583344    0.0937583344
  0.0937583344    0.0937583344    0.0937583344    0.0937583344    0.0937583344
  0.0937583344    0.0937583344    0.0937583344    0.0937583344    0.0937583344
  0.0937583344    0.0937583344    0.0937583344    0.0937583344    0.0937583344
  0.0937583344    0.0937583344    0.0937583344    0.0937583344    0.0937583344
  0.0937583344    0.0937583344    0.0937583344    0.0937583344    0.0937583344
  0.0937583344    0.0937583344    0.0937583344    0.0937583344    0.0937583344
  0.0937583344    0.0937583344    0.0937583344    0.0937583344    0.0937583344
  0.0937583344    0.0937583344    0.0937583344    0.0937583344    0.0937583344
  0.0937583344    0.0937583344    0.0937583344    0.0937583344    0.0937583344
  0.0937583344    0.0937583344    0.0937583344    0.0937583344    0.0937583344
  0.0937583344    0.0937583344    0.0937583344    0.0937583344    0.0937583344
  0.0937583344    0.0937583344    0.0937583344    0.0937583344    0.0937583344
  0.0937583344    0.0937583344    0.0937583344    0.0937583344    0.0937583344
  0.0937583344    0.0937583344    0.0937583344    0.0937583344    0.0937583344
  0.0937583344    0.0937583344    0.0937583344    0.0937583344    0.0937583344
  0.0937583344    0.0937583344    0.0937583344    0.0937583344    0.0937583344
  0.0927036226    0.0928146449    0.0927591337    0.0927591337    0.0928146449
  0.0928146449    0.0928146449    0.0927591337    0.0927036226    0.0927036226
  0.0927591337    0.0928146449    0.0928701560    0.0928146449    0.0927036226
  0.0927591337    0.0927591337    0.0927591337    0.0927036226    0.0928146449
  0.0927591337    0.0927591337    0.0928146449    0.0928146449    0.0927591337
  0.0928701560    0.0928701560    0.0927591337    0.0928146449    0.0928701560
  0.0928146449    0.0927591337    0.0928701560    0.0928146449    0.0927591337
  0.0927591337    0.0928146449    0.0927591337    0.0929256672    0.0928701560
  0.0928146449    0.0928146449    0.0929256672    0.0928701560    0.0928701560
  0.0929256672    0.0928701560    0.0929811783    0.0928701560    0.0929256672
  0.0928146449    0.0928146449    0.0928146449    0.0928701560    0.0930366895
  0.0929811783    0.0930366895    0.0929811783    0.0929256672    0.0930366895
  0.0930366895    0.0930366895    0.0930366895    0.0928701560    0.0929811783
  0.0930922006    0.0930366895    0.0930922006    0.0929811783    0.0929811783
  0.0929811783    0.0930922006    0.0930366895    0.0930922006    0.0930922006
  0.0930366895    0.0931477118    0.0931477118    0.0932032229    0.0931477118
  0.0931477118    0.0931477118    0.0932032229    0.0932587341    0.0932032229
  0.0931477118    0.0932587341    0.0932587341    0.0932587341    0.0933697564
  0.0933697564    0.0933142452    0.0933142452    0.0933142452    0.0932587341
  0.0933697564    0.0934252675    0.0933697564    0.0934807787    0.0933697564
  0.0934252675    0.0933142452    0.0934807787    0.0934807787    0.0934252675
  0.0935362898    0.0935362898    0.0935362898    0.0935362898    0.0935362898
  0.0935918010    0.0935362898    0.0935362898    0.0936473121    0.0935362898
  0.0935918010    0.0936473121    0.0935918010    0.0936473121    0.0937028233
  0.0937028233    0.0937028233    0.0937028233    0.0937583344    0.0937583344
  0.0937583344    0.0938693567    0.0938693567    0.0938693567    0.0938693567
  0.0938138456    0.0938138456    0.0939248679    0.0940358902    0.0939803790
  0.0939803790    0.0940358902    0.0940358902    0.0940914013    0.0940358902
  0.0940358902    0.0940358902    0.0941469125    0.0940914013    0.0941469125
  0.0941469125    0.0941469125    0.0941469125    0.0941469125    0.0941469125
  0.0941469125    0.0941469125    0.0941469125    0.0941469125    0.0941469125
  0.0941469125    0.0941469125    0.0941469125    0.0941469125    0.0941469125
  0.0941469125    0.0941469125    0.0941469125    0.0941469125    0.0941469125
  0.0941469125    0.0941469125    0.0941469125    0.0941469125    0.0941469125
  0.0941469125    0.0941469125    0.0941469125    0.0941469125    0.0941469125
  0.0941469125    0.0941469125    0.0941469125    0.0941469125    0.0941469125
  0.0941469125    0.0941469125    0.0941469125    0.0941469125    0.0941469125
  0.0941469125    0.0941469125    0.0941469125    0.0941469125    0.0941469125
  0.0941469125    0.0941469125    0.0941469125    0.0941469125    0.0941469125
  0.0941469125    0.0941469125    0.0941469125    0.0941469125    0.0941469125
  0.0941469125    0.0941469125    0.0941469125    0.0941469125    0.0941469125
  0.0941469125    0.0941469125    0.0941469125    0.0941469125    0.0941469125
  0.0941469125    0.0941469125    0.0941469125    0.0941469125    0.0941469125
  0.0941469125    0.0941469125    0.0941469125    0.0941469125    0.0941469125
  0.0941469125    0.0941469125    0.0941469125    0.0941469125    0.0941469125
  0.0941469125    0.0941469125    0.0941469125    0.0941469125    0.0941469125
  0.0941469125    0.0941469125    0.0941469125    0.0941469125    0.0941469125
  0.0941469125    0.0941469125    0.0941469125    0.0941469125    0.0941469125
  0.0941469125    0.0941469125    0.0941469125    0.0941469125    0.0941469125
  0.0941469125    0.0941469125    0.0941469125    0.0941469125    0.0941469125
  0.0929811783    0.0930922006    0.0929811783    0.0931477118    0.0929811783
  0.0930922006    0.0930366895    0.0929811783    0.0930922006    0.0931477118
  0.0930922006    0.0930366895    0.0931477118    0.0930922006    0.0930922006
  0.0929811783    0.0930366895    0.0931477118    0.0930922006    0.0931477118
  0.0931477118    0.0930366895    0.0931477118    0.0932032229    0.0932032229
  0.0931477118    0.0932032229    0.0930366895    0.0931477118    0.0931477118
  0.0930922006    0.0931477118    0.0930922006    0.0932032229    0.0930922006
  0.0931477118    0.0931477118    0.0931477118    0.0931477118    0.0931477118
  0.0930922006    0.0930922006    0.0931477118    0.0931477118    0.0932032229
  0.0932587341    0.0932032229    0.0933142452    0.0933142452    0.0932587341
  0.0932032229    0.0932032229    0.0932032229    0.0932587341    0.0932032229
  0.0932587341    0.0932032229    0.0932587341    0.0932032229    0.0932587341
  0.0932587341    0.0933142452    0.0933697564    0.0933697564    0.0934252675
  0.0934252675    0.0934252675    0.0933142452    0.0933697564    0.0932587341
  0.0933697564    0.0934252675    0.0933142452    0.0934252675    0.0933142452
  0.0933697564    0.0933697564    0.0934252675    0.0934807787    0.0934807787
  0.0934807787    0.0935362898    0.0935362898    0.0935362898    0.0935918010
  0.0935918010    0.0935362898    0.0935918010    0.0935918010    0.0935918010
  0.0935918010    0.0935918010    0.0935362898    0.0935362898    0.0935918010
  0.0936473121    0.0935918010    0.0937028233    0.0937028233    0.0936473121
  0.0937583344    0.0937583344    0.0937028233    0.0937583344    0.0938693567
  0.0937028233    0.0937583344    0.0938138456    0.0938693567    0.0938693567
  0.0938693567    0.0939248679    0.0938138456    0.0939803790    0.0938693567
  0.0939803790    0.0940358902    0.0939803790    0.0939803790    0.0940358902
  0.0939248679    0.0939803790    0.0940358902    0.0940358902    0.0940914013
  0.0942024236    0.0941469125    0.0942024236    0.0940914013    0.0941469125
  0.0941469125    0.0942024236    0.0941469125    0.0942579348    0.0942024236
  0.0942579348    0.0943134459    0.0942024236    0.0943134459    0.0943689571
  0.0944244682    0.0943134459    0.0943689571    0.0943134459    0.0944244682
  0.0944799794    0.0944799794    0.0944799794    0.0944799794    0.0944799794
  0.0944799794    0.0944799794    0.0944799794    0.0944799794    0.0944799794
  0.0944799794    0.0944799794    0.0944799794    0.0944799794    0.0944799794
  0.0944799794    0.0944799794    0.0944799794    0.0944799794    0.0944799794
  0.0944799794    0.0944799794    0.0944799794    0.0944799794    0.0944799794
  0.0944799794    0.0944799794    0.0944799794    0.0944799794    0.0944799794
  0.0944799794    0.0944799794    0.0944799794    0.0944799794    0.0944799794
  0.0944799794    0.0944799794    0.0944799794    0.0944799794    0.0944799794
  0.0944799794    0.0944799794    0.0944799794    0.0944799794    0.0944799794
  0.0944799794    0.0944799794    0.0944799794    0.0944799794    0.0944799794
  0.0944799794    0.0944799794    0.0944799794    0.0944799794    0.0944799794
  0.0944799794    0.0944799794    0.0944799794    0.0944799794    0.0944799794
  0.0944799794    0.0944799794    0.0944799794    0.0944799794    0.0944799794
  0.0944799794    0.0944799794    0.0944799794    0.0944799794    0.0944799794
  0.0944799794    0.0944799794    0.0944799794    0.0944799794    0.0944799794
  0.0944799794    0.0944799794    0.0944799794    0.0944799794    0.0944799794
  0.0944799794    0.0944799794    0.0944799794    0.0944799794    0.0944799794
  0.0944799794    0.0944799794    0.0944799794    0.0944799794    0.0944799794
  0.0944799794    0.0944799794    0.0944799794    0.0944799794    0.0944799794
  0.0944799794    0.0944799794    0.0944799794    0.0944799794    0.0944799794
  0.0944799794    0.0944799794    0.0944799794    0.0944799794    0.0944799794
  0.0934252675    0.0933697564    0.0933697564    0.0933142452    0.0934252675
  0.0933142452    0.0933142452    0.0934252675    0.0933697564    0.0933697564
  0.0934252675    0.0934807787    0.0933142452    0.0933697564    0.0934807787
  0.0933697564    0.0933697564    0.0933697564    0.0934252675    0.0934807787
